data
2004,Brett,Kern,not found,EAST,1,1,100.0,46,46.0,46,0,0,0,486.4
2004,Anthony,Morelli,QB,PSU,5,13,38.5,45,3.5,15,0,1,1,52.2
2004,Marion,Barber,RB,MINN,3,6,50.0,44,7.3,21,2,2,0,154.9
2004,Marcus,Furman,RB,PITT,1,1,100.0,43,43.0,43,0,0,0,461.2
2004,Matt,Crivello,QB,USU,5,12,41.7,43,3.6,15,0,1,0,55.1
2004,Jamien,McCullum,WR,STAN,1,1,100.0,42,42.0,42,0,0,0,452.8
2004,Curtis,Brown,RB,BYU,1,1,100.0,40,40.0,40,1,0,0,766.0
2004,Lamar,Owens,QB,NAVY,2,5,40.0,38,7.6,31,0,0,0,103.8
2004,Jack,Rolovich,QB,MTST,4,8,50.0,37,4.6,16,0,1,0,63.9
2004,Jerramy,Scott,WR,MSU,2,2,100.0,35,17.5,18,1,0,0,412.0
2004,David,Anderson,WR,CSU,1,1,100.0,34,34.0,34,1,0,0,715.6
2004,Marshawn,Lynch,RB,CAL,2,2,100.0,34,17.0,20,1,0,0,407.8
2004,Aaron,Alexander,WR,MSU,2,3,66.7,34,11.3,30,1,0,0,271.9
2004,Richard,Johnson,WR,VT,1,1,100.0,34,34.0,34,1,0,0,715.6
2004,Matt,Rushbrook,WR,SMU,2,2,100.0,34,17.0,20,1,0,0,407.8
2004,Will,Bland,WR,ECU,1,1,100.0,33,33.0,33,0,0,0,377.2
2004,Thomson,Omboga,WR,MIZ,1,1,100.0,33,33.0,33,0,0,0,377.2
2004,Robbie,Haas,QB,WMU,6,9,66.7,33,3.7,6,0,0,0,97.5
2004,Ryan,Eklund,QB,STAN,2,5,40.0,32,6.4,24,0,1,0,53.8
2004,Emmanuel,Byers,WR,UVA,1,1,100.0,32,32.0,32,0,0,0,368.8
2004,Pat,Dillingham,QB,ND,4,6,66.7,31,5.2,13,0,0,0,110.1
2004,Dale,Rogers,QB,SJSU,96,181,53.0,1389,7.7,69,12,8,22,130.5
2004,Josh,Haldi,QB,NIU,94,179,52.5,1384,7.7,78,15,4,13,140.6
2004,Matt,Dlugolecki,QB,SDSU,123,203,60.6,1349,6.6,61,6,8,12,118.3
2004,Shane,Boyd,QB,UK,138,263,52.5,1328,5.0,41,7,9,8,96.8
2004,Shaun,Carney,QB,AFA,91,149,61.1,1315,8.8,48,11,6,12,151.5
2004,Alex,Brink,QB,WSU,97,194,50.0,1305,6.7,60,7,5,21,113.3
2004,Josh,Swogger,QB,MONT,91,193,47.2,1283,6.6,76,13,7,11,118.0
2004,Kole,McKamey,QB,UNM,103,210,49.0,1272,6.1,69,6,9,20,100.8
2004,Marcus,Randall,QB,LSU,102,162,63.0,1269,7.8,34,9,6,19,139.7
2004,Omarr,Conner,WR,MSST,107,205,52.2,1224,6.0,84,6,7,16,105.2
2004,Justin,Zwick,QB,OSU,98,187,52.4,1209,6.5,80,6,6,13,110.9
2004,Caleb,Jeffrey,QB,CSU,85,147,57.8,1204,8.2,42,8,7,10,135.1
2004,Aaron,Polanco,QB,NAVY,61,114,53.5,1131,9.9,66,7,4,17,150.1
2004,Joey,Lynch,QB,BALL,108,169,63.9,1126,6.7,52,9,2,19,135.1
2004,Cole,Stinson,QB,EIU,91,179,50.8,1101,6.2,69,5,2,20,109.5
2004,Syvelle,Newton,WR,SC,70,131,53.4,1093,8.3,73,6,6,16,129.5
2004,Jon,Beutjer,QB,ILL,107,188,56.9,1082,5.8,52,8,4,6,115.0
2004,Tye,Gunn,QB,TCU,71,131,54.2,1065,8.1,82,9,3,10,140.6
2004,JaMarcus,Russell,QB,LSU,73,144,50.7,1053,7.3,42,9,4,13,127.2
2004,Shane,Steichen,QB,UNLV,92,187,49.2,1011,5.4,47,7,10,11,96.3
2004,Blayne,Baggett,QB,INST,83,132,62.9,993,7.5,63,9,5,9,141.0
2004,Jeff,Ballard,QB,TCU,1,1,100.0,9,9.0,9,1,0,0,505.6
2004,Mark,Onibokun,WR,BSU,1,1,100.0,8,8.0,8,0,0,0,167.2
2004,Damian,Sims,RB,IOWA,1,1,100.0,8,8.0,8,0,0,0,167.2
2004,Zach,Ullrich,QB,NIU,1,2,50.0,8,4.0,8,0,0,1,83.6
2004,Jesse,Blair,TE,ULM,2,4,50.0,8,2.0,5,0,0,0,66.8
2004,Carl,Meadows,QB,TROY,1,4,25.0,8,2.0,8,0,0,0,41.8
2004,Matt,Nordgren,QB,TEX,1,1,100.0,7,7.0,7,0,0,0,158.8
2004,Tyler,Donovan,QB,WIS,2,3,66.7,7,2.3,6,0,0,1,86.3
2004,Brandon,Hance,QB,USC,1,1,100.0,6,6.0,6,0,0,0,150.4
2004,Damien,Nash,RB,MIZ,1,1,100.0,5,5.0,5,0,0,0,142.0
2004,Tim,Brown,RB,TEM,1,1,100.0,5,5.0,5,0,0,0,142.0
2004,Joey,Kearney,WR,CSU,1,2,50.0,4,2.0,4,0,0,1,66.8
2004,Jimmy,Skinner,QB,MRSH,1,2,50.0,4,2.0,4,0,0,0,66.8
2004,Chad,Schroeder,WR,TA&M,1,1,100.0,4,4.0,4,1,0,0,463.6
2004,Duan,Bracey,CB,EMU,1,1,100.0,4,4.0,4,0,0,0,133.6
2004,Curtis,Falany,QB,UAB,2,3,66.7,3,1.0,5,0,0,1,75.1
2004,Kenny,James,RB,WASH,1,1,100.0,3,3.0,3,0,0,0,125.2
2004,Sean,Douglas,P,WASH,1,1,100.0,3,3.0,3,0,0,0,125.2
2004,Jeremy,Justice,TE,SDSU,1,1,100.0,2,2.0,2,0,0,0,116.8
2004,Justin,Miller,CB,CLEM,1,1,100.0,2,2.0,2,0,0,0,116.8
2004,James,Jones,WR,SJSU,1,1,100.0,1,1.0,1,0,0,1,108.4
2004,Clark,Green,RB,KU,1,2,50.0,1,.5,1,0,1,0,-45.8
2004,Danny,Baugher,P,ARIZ,0,1,.0,0,.0,0,0,0,0,.0
2004,Gavin,Dickey,QB,FLA,5,7,71.4,56,8.0,21,0,0,0,138.6
2004,Desmond,Reed,RB,USC,1,1,100.0,55,55.0,55,0,0,0,562.0
2004,Carlton,Jones,RB,ARMY,1,1,100.0,55,55.0,55,0,0,0,562.0
2004,Ryne,Robinson,WR,M-OH,1,2,50.0,31,15.5,31,1,0,0,345.2
2004,Scott,Turner,QB,UNLV,2,8,25.0,31,3.9,28,0,0,0,57.6
2004,Spencer,Pennington,QB,ALA,82,152,53.9,974,6.4,48,4,8,12,105.9
2004,Cory,Randolph,QB,WAKE,78,147,53.1,972,6.6,63,3,4,16,109.9
2004,Phil,Horvath,QB,NIU,72,123,58.5,954,7.8,45,6,7,2,128.4
2004,Rick,Clausen,QB,TENN,81,136,59.6,949,7.0,57,8,5,2,130.2
2004,Troy,Smith,QB,OSU,68,122,55.7,896,7.3,68,8,3,10,134.1
2004,Dondrial,Pinkins,QB,SC,68,108,63.0,880,8.1,65,4,5,3,134.4
2004,Ronnie,Brown,RB,AUB,0,1,.0,0,.0,0,0,0,0,.0
2004,Jeremy,Davis,P,ARK,0,1,.0,0,.0,0,0,0,0,.0
2004,Tab,Perry,WR,UCLA,0,1,.0,0,.0,0,0,0,0,.0
2004,Chad,Kapanui,LB,HAW,0,2,.0,0,.0,0,0,0,0,.0
2004,Jeffrey,Rhode,QB,HAW,0,1,.0,0,.0,0,0,0,0,.0
2005,Jeff,Ballard,QB,TCU,139,232,59.9,1801,7.8,84,13,7,17,137.6
2005,Dustin,Grutza,QB,CIN,168,300,56.0,1799,6.0,56,11,11,40,111.1
2005,Jerad,Romo,QB,SMU,154,281,54.8,1768,6.3,67,9,7,26,113.2
2005,Brandon,Kirsch,QB,PUR,152,257,59.1,1727,6.7,49,7,8,3,118.4
2005,Joe,Ayoob,QB,CAL,125,254,49.2,1707,6.7,58,15,14,20,114.1
2005,Micheal,Spurlock,QB,MISS,142,267,53.2,1703,6.4,41,7,9,14,108.7
2005,Kole,McKamey,QB,UNM,144,231,62.3,1682,7.3,51,13,9,11,134.3
2005,Andre',Woodson,QB,UK,146,253,57.7,1644,6.5,79,6,6,30,115.4
2005,Leon,Jackson,QB,USU,132,229,57.6,1547,6.8,50,8,6,23,120.7
2005,Danny,Embick,QB,FAU,120,225,53.3,1531,6.8,66,11,10,26,117.7
2005,Matt,Ryan,QB,BC,121,195,62.1,1514,7.8,61,8,5,6,135.7
2005,Perry,Patterson,QB,SYR,130,273,47.6,1504,5.5,70,6,11,32,93.1
2005,Pat,Julmiste,QB,USF,124,252,49.2,1489,5.9,76,6,11,20,98.0
2005,Drew,Willy,QB,BUFF,149,245,60.8,1481,6.0,46,6,12,32,109.9
2005,Mike,McGann,QB,TEM,122,250,48.8,1469,5.9,56,3,13,19,91.7
2005,Rick,Clausen,QB,TENN,120,209,57.4,1441,6.9,53,6,6,10,119.1
2005,Shaun,Carney,QB,AFA,95,148,64.2,1393,9.4,61,7,7,13,149.4
2005,Quinton,Porter,QB,BC,136,214,63.6,1357,6.3,43,9,7,8,124.2
2005,Tim,Hiller,QB,WMU,98,150,65.3,1334,8.9,89,20,3,12,180.0
2005,Jarrod,Jackson,S,UNLV,124,228,54.4,1321,5.8,62,6,12,24,101.2
2005,Lamar,Owens,QB,NAVY,63,122,51.6,1299,10.6,62,6,8,12,144.2
2005,Jay,Davis,QB,NCST,108,180,60.0,1267,7.0,80,6,8,11,121.2
2005,Jason,Swanson,QB,KU,105,190,55.3,1223,6.4,48,7,10,9,111.0
2005,Joey,Vincent,S,NMSU,113,215,52.6,1219,5.7,46,6,12,22,98.2
2005,Austen,Everson,QB,OHIO,105,220,47.7,1151,5.2,58,4,11,15,87.7
2005,Jimmy,Skinner,QB,MRSH,114,184,62.0,1135,6.2,66,6,8,8,115.8
2005,Bernard,Morris,QB,MRSH,114,216,52.8,1121,5.2,52,6,6,14,100.0
2005,Willie,Tuitama,QB,ARIZ,82,142,57.7,1105,7.8,75,9,5,7,137.0
2005,Al,Pena,QB,OKST,89,179,49.7,1102,6.2,56,8,13,10,101.7
2005,Marcus,Stone,TE,NCST,75,154,48.7,1015,6.6,96,8,6,17,113.4
2005,Carl,Meadows,QB,TROY,80,169,47.3,974,5.8,49,6,10,23,95.6
2005,Brian,Luke,QB,KU,87,171,50.9,967,5.7,59,6,8,11,100.6
2005,Shane,Steichen,QB,UNLV,88,159,55.3,967,6.1,39,8,5,13,116.7
2005,Zack,Asack,QB,DUKE,90,180,50.0,966,5.4,66,5,8,19,95.4
2005,Daniel,Meager,QB,UNT,101,202,50.0,941,4.7,42,4,8,15,87.7
2005,Curtis,Painter,QB,PUR,89,170,52.4,932,5.5,39,3,5,5,98.3
2005,Omarr,Conner,WR,MSST,86,167,51.5,903,5.4,66,8,5,17,106.7
2005,Allen,Webb,QB,KSU,62,105,59.0,850,8.1,73,9,5,10,145.8
2005,Ben,Mauk,QB,CIN,85,158,53.8,845,5.3,46,1,6,17,93.2
2005,Matt,Bonislawski,QB,CONN,82,162,50.6,836,5.2,30,6,7,13,97.5
2005,Dan,Nicholson,QB,NIU,59,95,62.1,831,8.7,79,6,2,11,152.2
2005,Pat,White,QB,WVU,65,114,57.0,828,7.3,50,8,5,5,132.4
2005,Cory,Randolph,QB,WAKE,85,130,65.4,821,6.3,74,5,4,9,125.0
2005,Julian,Foster,QB,TROY,63,112,56.3,797,7.1,51,5,4,15,123.6
2005,Dennis,Dixon,QB,ORE,69,104,66.3,777,7.5,68,6,3,4,142.4
2005,Erik,Ainge,QB,TENN,66,145,45.5,737,5.1,50,5,7,9,89.9
2005,Mike,Teel,QB,RUTG,51,101,50.5,683,6.8,38,2,10,6,94.0
2005,Robbie,Haas,QB,WMU,79,123,64.2,682,5.5,40,3,4,7,112.4
2005,Ryan,Cubit,QB,WMU,65,108,60.2,674,6.2,37,6,3,5,125.4
2005,Jerod,Walker,QB,USU,53,76,69.7,653,8.6,45,6,2,7,162.7
2005,Tye,Gunn,QB,TCU,64,136,47.1,646,4.8,55,2,4,7,85.9
2005,Maurice,Avery,WR,MEM,67,118,56.8,894,7.6,66,5,4,6,127.6
2005,Robert,Johnson,WR,ARK,89,158,56.3,876,5.5,29,5,6,9,105.7
2005,Jerry,Babb,QB,ULL,74,119,62.2,859,7.2,44,3,3,4,126.1
2005,Brett,Ratliff,QB,UTAH,48,77,62.3,642,8.3,48,8,2,4,161.5
2005,Hunter,Cantwell,QB,LOU,39,73,53.4,640,8.8,57,5,4,8,138.7
2005,Mike,Henig,QB,MSST,60,135,44.4,621,4.6,56,2,5,16,80.6
2005,Bobby,Reid,QB,TXSO,52,108,48.1,602,5.6,49,2,4,15,93.7
2005,Michael,Desormeaux,QB,ULL,62,117,53.0,597,5.1,27,0,5,5,87.3
2005,Casey,Dick,QB,ARK,53,99,53.5,584,5.9,55,7,4,11,118.3
2005,Chase,Clement,QB,RICE,53,124,42.7,582,4.7,51,5,6,14,85.8
2005,Joel,Armstrong,WR,RICE,36,85,42.4,554,6.5,80,4,6,7,98.5
2005,Ryan,Gunderson,QB,ORST,54,102,52.9,542,5.3,41,2,4,5,96.2
2005,Adam,Bednarik,QB,WVU,55,75,73.3,532,7.1,48,4,2,13,145.2
2005,D.J.,Hernandez,WR,CONN,46,90,51.1,515,5.7,57,6,1,11,119.0
2005,Scott,Elliott,QB,TULN,48,92,52.2,515,5.6,68,4,4,3,104.8
2005,Ethan,Flatt,QB,MISS,46,79,58.2,511,6.5,60,2,5,6,108.3
2005,Anthony,Turner,RB,BGSU,52,85,61.2,492,5.8,33,2,4,11,108.1
2005,Adam,Fitch,RB,AFA,26,54,48.1,485,9.0,84,7,2,1,159.0
2005,Jon,Brown,QB,KENT,60,97,61.9,474,4.9,22,2,4,9,101.5
2005,Brady,Leaf,QB,ORE,48,82,58.5,467,5.7,37,3,3,8,111.1
2005,Xavier,Lee,QB,FSU,27,57,47.4,466,8.2,75,3,1,5,129.9
2005,Matt,Flynn,QB,LSU,27,48,56.3,457,9.5,55,7,1,5,180.2
2005,Matt,Phillips,QB,UNT,33,69,47.8,448,6.5,53,4,5,6,107.0
2005,Steve,Levy,QB,CAL,32,52,61.5,439,8.4,56,4,2,3,150.1
2005,Graham,Harrell,QB,TTU,37,55,67.3,422,7.7,44,3,0,2,149.7
2005,Will,Hudgens,QB,MEM,33,62,53.2,413,6.7,62,3,2,1,118.7
2005,Joe,Tereshinski,QB,UGA,25,49,51.0,371,7.6,43,1,2,3,113.2
2005,Justin,Zwick,QB,OSU,42,58,72.4,359,6.2,25,1,1,4,126.7
2005,Chase,Daniel,QB,MIZ,38,66,57.6,347,5.3,25,1,2,3,100.7
2005,Sam,Hollenbach,QB,MD,192,315,61.0,2539,8.1,80,13,15,28,132.8
2005,Bryan,Cupito,QB,MINN,176,297,59.3,2530,8.5,57,19,9,4,145.9
2005,Brodie,Croyle,QB,ALA,202,339,59.6,2499,7.4,87,14,4,36,132.8
2005,Marques,Hagans,QB,UVA,213,343,62.1,2492,7.3,59,14,12,34,129.6
2005,Charlie,Whitehurst,QB,CLEM,229,340,67.4,2483,7.3,51,11,10,20,133.5
2005,Bruce,Gradkowski,not found,EAST,207,332,62.3,2469,7.4,70,29,12,9,146.4
2005,Josh,Padrick,QB,FIU,221,366,60.4,2461,6.7,58,13,11,15,122.6
2005,JaMarcus,Russell,QB,LSU,188,311,60.5,2443,7.9,50,15,9,21,136.6
2005,Kellen,Clemens,QB,ORE,185,289,64.0,2406,8.3,61,19,4,8,152.9
2005,Kyle,Wright,QB,MIAMI,180,307,58.6,2403,7.8,92,18,10,34,137.2
2005,Marcus,Vick,QB,VT,177,289,61.2,2393,8.3,54,17,10,33,143.3
2005,Tyler,Palko,QB,PITT,193,341,56.6,2392,7.0,73,17,9,30,126.7
2005,Blake,Mitchell,QB,SC,186,315,59.0,2370,7.5,64,17,12,25,132.4
2005,Michael,Robinson,QB,PSU,162,311,52.1,2350,7.6,59,17,10,12,127.2
2005,Matt,Baker,QB,UNC,180,346,52.0,2345,6.8,87,9,11,33,111.2
2005,Brandon,Cox,QB,AUB,177,306,57.8,2324,7.6,62,15,8,21,132.6
2005,Blake,Powers,TE,IND,212,376,56.4,2305,6.1,83,22,16,27,118.7
2005,Brad,Smith,QB,MIZ,237,399,59.4,2304,5.8,50,13,9,12,114.1
2005,Troy,Smith,QB,OSU,149,237,62.9,2282,9.6,85,16,4,14,162.7
2005,Rudy,Carpenter,QB,ASU,156,228,68.4,2273,10.0,69,17,2,21,175.0
2005,Steven,Jyles,QB,ULM,209,379,55.1,2235,5.9,58,12,10,7,109.9
2005,Matt,Kubik,QB,LT,171,312,54.8,2202,7.1,72,17,7,18,127.6
2005,Matt,Bohnet,QB,EMU,220,351,62.7,2181,6.2,77,14,5,13,125.2
2005,Reggie,Ball,WR,GT,182,380,47.9,2165,5.7,65,11,12,8,99.0
2005,Isaiah,Stanback,WR,WASH,143,264,54.2,2136,8.1,69,9,6,23,128.8
2005,Ryan,Hart,QB,RUTG,155,255,60.8,2135,8.4,55,18,8,13,148.1
2005,Clint,Marks,QB,MTSU,197,298,66.1,2083,7.0,49,8,7,34,129.0
2005,Michael,Machen,QB,BAY,200,365,54.8,2078,5.7,84,11,18,24,102.7
2005,Nick,Noce,QB,ARST,156,282,55.3,2052,7.3,55,12,10,28,123.4
2005,Rhett,Bomar,QB,SHSU,167,308,54.2,2018,6.6,55,10,10,19,113.5
2005,Phil,Horvath,QB,NIU,168,238,70.6,2001,8.4,60,18,8,15,159.5
2005,Joey,Lynch,QB,BALL,198,314,63.1,1982,6.3,64,18,7,39,130.5
2005,Tim,Brasic,QB,ILL,206,337,61.1,1979,5.9,61,11,11,32,114.7
2005,Shawn,Bell,QB,BAY,190,320,59.4,1964,6.1,55,11,6,17,118.5
2005,Reggie,McNeal,QB,TA&M,141,265,53.2,1963,7.4,80,16,9,11,128.6
2005,Trent,Edwards,QB,STAN,168,268,62.7,1934,7.2,49,17,7,29,139.0
2005,Lester,Ricard,QB,TULN,166,323,51.4,1932,6.0,74,16,12,20,110.6
2005,Royal,Gill,?,NMSU,195,328,59.5,1930,5.9,80,11,9,25,114.5
2005,Zac,Dahman,QB,ARMY,168,299,56.2,1864,6.2,44,11,13,20,112.0
2005,Adam,Tafralis,QB,SJSU,142,286,49.7,1810,6.3,80,11,10,10,108.5
2005,Tyler,Donovan,QB,WIS,3,6,50.0,49,8.2,29,1,0,0,173.6
2005,Nick,Cannon,QB,TULN,2,5,40.0,49,9.8,38,0,0,0,122.3
2005,Jacob,Doss,QB,WYO,7,13,53.8,49,3.8,15,1,1,3,95.5
2005,John,Ferguson,QB,AKR,3,9,33.3,48,5.3,24,0,0,1,78.1
2005,Matt,Nordgren,QB,TEX,6,11,54.5,47,4.3,22,0,1,1,72.3
2005,Syvelle,Newton,WR,SC,4,5,80.0,47,9.4,34,2,0,0,291.0
2005,Chad,Huffman,QB,TCU,6,9,66.7,46,5.1,15,0,0,0,109.6
2005,Cedric,Washington,WR,ARK,1,1,100.0,45,45.0,45,0,0,0,478.0
2005,Rudy,Burgess,WR,ASU,1,1,100.0,43,43.0,43,1,0,0,791.2
2005,Paul,Dombrowski,QB,NMSU,2,3,66.7,43,14.3,32,0,1,0,120.4
2005,Brad,Ekwerekwu,WR,MIZ,2,3,66.7,43,14.3,30,1,0,1,297.1
2005,Chris,Crane,QB,BC,3,4,75.0,42,10.5,19,0,0,0,163.2
2005,Aundrae,Allison,WR,ECU,1,2,50.0,41,20.5,41,0,0,0,222.2
2005,Dontrell,Moore,RB,UNM,1,2,50.0,41,20.5,41,1,0,1,387.2
2005,Corey,Partridge,WR,BGSU,2,2,100.0,41,20.5,36,1,0,0,437.2
2005,Justin,Harper,WR,CMU,1,2,50.0,41,20.5,41,0,0,0,222.2
2005,J.R.,House,QB,WVU,2,4,50.0,38,9.5,29,0,0,0,129.8
2005,David,Koral,QB,UCLA,3,5,60.0,35,7.0,29,0,0,1,118.8
2005,Kevin,Brown,WR,SJSU,3,7,42.9,35,5.0,19,0,0,0,84.9
2005,Jorvorskie,Lane,FB,TA&M,1,1,100.0,35,35.0,35,1,0,0,724.0
2005,Anthony,Johnson,WR,ARIZ,1,1,100.0,34,34.0,34,0,0,0,385.6
2005,Brett,Kern,not found,EAST,1,2,50.0,34,17.0,34,0,0,0,192.8
2005,Chris,Williams,QB,UAB,3,3,100.0,33,11.0,17,1,0,0,302.4
2005,Damarius,Bilbo,WR,GT,1,1,100.0,33,33.0,33,0,0,0,377.2
2005,Patrick,Cobbs,RB,UNT,1,2,50.0,33,16.5,33,1,0,0,353.6
2005,Adam,Austin,QB,ARIZ,3,5,60.0,32,6.4,17,0,0,2,113.8
2005,Dominick,Goodman,WR,CIN,1,1,100.0,32,32.0,32,0,0,0,368.8
2005,Brandon,Baker,P,USF,1,1,100.0,31,31.0,31,0,0,0,360.4
2005,Kevin,McCabe,QB,UVA,3,5,60.0,31,6.2,19,0,0,0,112.1
2005,Mike,Kokal,QB,M-OH,6,11,54.5,30,2.7,9,0,1,3,59.3
2005,Dante,Love,WR,BALL,3,7,42.9,30,4.3,22,0,0,0,78.9
2005,Courtney,Taylor,WR,AUB,1,1,100.0,28,28.0,28,1,0,0,665.2
2005,David,Wolke,QB,WKU,1,3,33.3,28,9.3,28,0,1,0,45.1
2005,Barrett,Pepper,PK,TULN,1,1,100.0,28,28.0,28,0,0,0,335.2
2005,Josh,Barge,WR,WYO,1,1,100.0,28,28.0,28,0,0,0,335.2
2005,Chris,Beckman,P,TULN,1,2,50.0,27,13.5,27,0,0,0,163.4
2005,Eugene,Gross,RB,MTSU,2,3,66.7,27,9.0,19,1,0,0,252.3
2005,Ryan,Scott,WR,MEM,1,2,50.0,26,13.0,26,0,0,0,159.2
2005,Nick,Davila,QB,CIN,26,45,57.8,344,7.6,46,4,2,0,142.4
2005,Sean,Clayton,QB,FAU,31,57,54.4,329,5.8,33,1,3,4,98.1
2005,John,David,QB,USC,27,42,64.3,327,7.8,31,3,2,1,143.7
2005,Terrance,Parks,?,BAY,32,71,45.1,324,4.6,49,1,6,9,71.1
2005,Chris,Nelson,QB,UNM,31,60,51.7,319,5.3,50,1,3,7,91.8
2005,Tyler,Graunke,QB,HAW,28,56,50.0,306,5.5,36,2,1,3,104.1
2005,Dennis,Brown,QB,NSU,28,54,51.9,293,5.4,25,2,2,11,102.2
2005,Stephen,McGee,QB,TA&M,24,53,45.3,283,5.3,40,2,1,5,98.8
2005,Will,Proctor,QB,CLEM,18,31,58.1,281,9.1,40,3,0,2,166.1
2005,Taylor,Tharp,QB,BSU,21,37,56.8,271,7.3,31,1,2,1,116.4
2005,Clint,Cochran,QB,TOL,32,43,74.4,262,6.1,36,1,1,4,128.6
2005,Caleb,Jeffrey,QB,CSU,13,29,44.8,251,8.7,54,2,0,2,140.3
2005,Johnny,Durocher,QB,WASH,24,54,44.4,247,4.6,41,2,2,4,87.7
2005,Tyler,Jones,WR,EMU,41,65,63.1,245,3.8,28,2,1,4,101.8
2005,Blake,Field,QB,AUB,17,31,54.8,237,7.6,39,3,0,0,151.0
2005,David,Johnson,QB,TLSA,28,41,68.3,236,5.8,40,1,1,0,119.8
2005,Mark,Petruziello,QB,OHIO,3,7,42.9,26,3.7,13,0,0,0,74.1
2005,Clinton,Solomon,WR,IOWA,1,1,100.0,26,26.0,26,1,0,0,648.4
2005,Antonio,Heffner,QB,TNST,22,33,66.7,236,7.2,45,2,0,5,146.7
2005,Jason,Manson,QB,IOWA,24,48,50.0,230,4.8,28,0,1,3,86.1
2005,Billy,Barefield,QB,MEM,33,53,62.3,223,4.2,26,1,1,1,100.1
2005,Joe,DeSanzo,QB,RMU,24,54,44.4,212,3.9,23,0,0,6,77.4
2005,Stewart,Sampsel,QB,BUFF,25,61,41.0,210,3.4,31,0,2,9,63.3
2005,Curtis,Pulley,QB,FAMU,31,50,62.0,208,4.2,22,0,3,4,84.9
2005,Joel,Statham,QB,MD,18,36,50.0,201,5.6,29,2,2,3,104.1
2005,Donald,Allen,QB,LT,19,42,45.2,192,4.6,42,0,3,7,69.3
2005,Tony,Paoli,QB,BUFF,17,24,70.8,185,7.7,40,1,1,2,141.0
2005,Kirby,Freeman,QB,BAY,15,31,48.4,183,5.9,55,2,2,2,106.4
2005,Chris,Pazan,QB,ILL,16,34,47.1,182,5.4,33,1,3,0,84.1
2005,Tony,Eckert,QB,SMU,15,42,35.7,169,4.0,28,1,1,4,72.6
2005,Brian,Hoyer,QB,MSU,15,23,65.2,167,7.3,30,2,0,1,154.9
2005,Donovan,Woods,LB,OKST,17,32,53.1,163,5.1,23,1,0,1,106.2
2005,Chad,Bozzo,QB,SJSU,13,33,39.4,155,4.7,35,1,1,1,82.8
2005,Joe,Fields,S,SYR,9,28,32.1,155,5.5,50,0,3,4,57.2
2005,Anthony,Morelli,QB,PSU,13,20,65.0,155,7.8,55,1,0,2,146.6
2005,Josh,Swogger,QB,MONT,9,18,50.0,147,8.2,44,1,0,0,136.9
2005,Taylor,Bennett,QB,LT,14,37,37.8,145,3.9,42,1,0,2,79.7
2005,Carlton,Hill,QB,USF,11,24,45.8,135,5.6,37,0,2,2,76.4
2005,Tavares,Kendrick,QB,FIU,11,18,61.1,134,7.4,26,1,1,1,130.9
2005,Matt,Gutierrez,QB,IDST,14,22,63.6,133,6.0,21,0,0,3,114.4
2005,Nate,Longshore,QB,CAL,8,11,72.7,131,11.9,44,1,1,0,184.6
2005,Bryan,Clampitt,QB,UNM,11,17,64.7,129,7.6,27,1,1,0,136.1
2005,Brandon,Jones,QB,OHIO,11,35,31.4,124,3.5,19,1,1,4,64.9
2005,Colin,Clancy,QB,TEM,10,19,52.6,121,6.4,20,1,0,3,123.5
2005,James,Cox,QB,COLO,17,41,41.5,119,2.9,17,0,0,6,65.8
2005,Adam,Barmann,QB,KU,16,30,53.3,118,3.9,16,0,1,3,79.7
2005,Darren,Mougey,WR,SDSU,13,26,50.0,116,4.5,23,1,2,2,84.8
2005,Paul,Thompson,QB,OKLA,11,26,42.3,109,4.2,22,0,1,2,69.8
2005,Nate,Morton,WR,WAKE,2,3,66.7,108,36.0,71,1,0,0,479.1
2005,Kyle,Israel,QB,UCF,9,17,52.9,108,6.4,29,1,0,1,125.7
2005,Brett,Biggs,RB,AKR,2,3,66.7,106,35.3,79,1,0,0,473.5
2005,Orlando,Cruz,QB,UTEP,10,20,50.0,104,5.2,20,0,1,1,83.7
2005,Tremayne,Kirkland,WR,PRST,3,5,60.0,101,20.2,58,1,0,1,295.7
2005,Brian,Hampton,QB,NAVY,6,19,31.6,99,5.2,34,1,2,5,71.7
2005,Charles,Gordon,DB,KU,1,1,100.0,24,24.0,24,0,0,0,301.6
2005,Andrew,Wellock,PK,EMU,1,2,50.0,24,12.0,24,0,0,0,150.8
2005,Jesse,Blair,TE,ULM,1,1,100.0,23,23.0,23,1,0,0,623.2
2005,Greg,Jennings,not found,EAST,1,3,33.3,22,7.3,22,1,1,0,138.3
2005,Marshawn,Lynch,RB,CAL,1,2,50.0,21,10.5,21,1,0,0,303.2
2005,Harrison,Beck,QB,NCST,1,10,10.0,21,2.1,21,0,1,0,7.6
2005,Brian,Brunner,QB,CMU,3,3,100.0,21,7.0,11,0,0,0,158.8
2005,Devin,Hollins,QB,ARST,3,9,33.3,21,2.3,12,0,0,1,52.9
2005,Marcus,Thigpen,RB,IND,1,1,100.0,20,20.0,20,0,0,0,268.0
2005,Cory,Ross,RB,NEB,1,2,50.0,18,9.0,18,1,0,0,290.6
2005,Shane,Kelly,QB,TEM,2,6,33.3,18,3.0,10,0,0,0,58.5
2005,Bill,Stull,QB,PITT,1,2,50.0,17,8.5,17,0,0,0,121.4
2005,Britt,Davis,WR,NIU,2,3,66.7,17,5.7,15,0,0,0,114.3
2005,Tony,Mortensen,QB,MINN,9,24,37.5,130,5.4,32,1,1,0,88.4
