data
2014,Brandon,Hayes,RB,MEM,16,119,7.4,18,3
2014,Justin,Hunt,WR,MRSH,7,119,17.0,39,0
2014,Theron,West,RB,WSU,17,119,7.0,18,0
2014,Corey,Clement,RB,WIS,14,119,8.5,28,2
2014,Todd,Boyd,WR,GAST,8,119,14.9,38,2
2014,Desmon,White,WR,TCU,14,119,8.5,32,1
2014,Phillip,Lindsay,RB,COLO,14,118,8.4,27,0
2014,Raymond,Johnson-Maples,RB,ARMY,8,118,14.8,39,0
2014,Chandler,Dorrell,WR,VAN,10,118,11.8,36,0
2014,Joseph,Yearby,RB,MIAMI,8,118,14.8,47,1
2014,Kyle,Hicks,RB,TCU,12,118,9.8,39,0
2014,Matt,LaCosse,TE,ILL,14,117,8.4,30,3
2014,Johnathon,Johnson,WR,TENN,10,117,11.7,27,2
2014,Joey,Herrick,WR,UK,8,116,14.5,42,0
2014,Daz'mond,Patterson,RB,OHIO,12,116,9.7,38,0
2014,Raheem,Mostert,RB,PUR,18,116,6.4,15,0
2014,B.J.,Knauf,WR,PUR,15,106,7.1,20,1
2014,Marlon,Watts,WR,LT,9,106,11.8,39,0
2014,Shakur,Nesmith,WR,UMASS,7,105,15.0,36,1
2014,Pierre,Youngblood-Ary,WR,NW,7,105,15.0,54,1
2014,Trey,Williams,RB,TA&M,16,105,6.6,40,1
2014,Kenny,Bias,WR,UTSA,7,105,15.0,39,2
2014,Jacob,Hillyer,WR,IOWA,11,105,9.5,18,1
2014,Jonathan,Williams,WR,GRAM,8,104,13.0,46,0
2014,Demond,Brown,RB,NAVY,4,104,26.0,42,0
2014,Marcus,Outlow,RB,CCU,11,103,9.4,31,1
2014,David,Reeves,TE,DUKE,13,103,7.9,18,3
2014,Jeremy,Tabuyo,WR,TA&M,7,102,14.6,50,2
2014,Tony,Cook,WR,ULM,9,102,11.3,31,0
2014,Broderick,Snoddy,RB,GT,3,100,33.3,65,0
2014,Austin,Carr,WR,NW,7,100,14.3,30,0
2014,Dhameer,Bradley,WR,SHU,15,100,6.7,16,0
2014,Ian,Dixon,WR,OHIO,5,100,20.0,49,2
2014,Alfred,Ramsby,RB,GASO,6,100,16.7,38,0
2014,Spencer,McInnis,RB,M-OH,8,99,12.4,23,0
2014,LaJuan,Hunt,RB,USU,10,99,9.9,44,1
2014,Glenn,Gronkowski,FB,KSU,5,99,19.8,62,1
2014,David,Williams,RB,SC,7,99,14.1,59,0
2014,John,Johnson,WR,TROY,11,99,9.0,49,0
2014,Bryan,Underwood,WR,NCST,5,98,19.6,65,1
2014,Cethan,Carter,TE,NEB,6,98,16.3,34,1
2014,Colin,Thompson,TE,TEM,11,98,8.9,39,0
2014,Delshawn,McClellon,WR,NAU,7,98,14.0,55,1
2014,Matt,Breida,RB,GASO,8,97,12.1,28,1
2014,Jordan,Davis,WR,TTU,8,97,12.1,26,1
2014,Jeremiah,Gaines,TE,SMU,4,97,24.3,67,1
2014,David,Ungerer,WR,IDHO,8,96,12.0,31,0
2014,Eric,Albright,TE,UNC,2,96,48.0,67,1
2014,Jay,Jay,TE,CLEM,7,96,13.7,34,1
2014,Jaylen,Samuels,TE,NCST,6,96,16.0,42,1
2014,Joe,Walker,RB,ARMY,5,96,19.2,27,0
2014,Jared,Johnson,WR,ULL,10,96,9.6,14,3
2014,Ryan,Williams-Jenkins,RB,NAVY,5,96,19.2,42,0
2014,Cameron,Broadnax,WR,USA,10,95,9.5,30,0
2014,Curtis,Samuel,WR,OSU,11,95,8.6,30,0
2014,Saeed,Blacknall,WR,PSU,10,95,9.5,24,1
2014,Alec,Osborne,TE,ULM,17,116,6.8,25,1
2014,Mike,McHugh,WR,NW,9,115,12.8,28,0
2014,Alex,Ellis,TE,TENN,6,115,19.2,31,1
2014,Simmie,Cobbs,WR,IND,7,114,16.3,34,0
2014,Mike,Gesicki,TE,PSU,11,114,10.4,30,0
2014,Terrance,Timmons,RB,USA,11,113,10.3,50,0
2014,Aj,Troup,WR,MSU,7,113,16.1,33,2
2014,Michaelee,Harris,WR,AKR,9,113,12.6,27,1
2014,Kris,Kentera,WR,VAN,7,113,16.1,39,1
2014,Darian,Green,RB,BALL,8,112,14.0,29,0
2014,Jordan,Parker,RB,MTSU,11,112,10.2,50,1
2014,Brendan,Dudeck,WR,NAVY,12,112,9.3,27,2
2014,Kyle,Slavin,TE,COLO,11,111,10.1,18,0
2014,K.J.,Brent,WR,WAKE,9,111,12.3,20,1
2014,Dennis,Norfleet,WR,MICH,15,111,7.4,24,0
2014,Brandon,Cox,WR,UCA,16,110,6.9,13,0
2014,Adrian,Flemming,WR,SYR,13,109,8.4,17,0
2014,George,Payne,RB,USM,8,109,13.6,31,1
2014,Deantre,Lewis,RB,ASU,9,108,12.0,36,0
2014,Braylon,Heard,RB,UK,21,108,5.1,21,0
2014,Samaje,Perine,RB,OKLA,15,108,7.2,19,0
2014,Jowan,Davis,RB,RICE,13,108,8.3,38,0
2014,Wayne,Gallman,RB,CLEM,24,108,4.5,18,1
2014,Dylan,Curry,TE,BALL,9,108,12.0,38,3
2014,Anthone,Taylor,RB,BUFF,16,108,6.8,26,0
2014,Sherman,Badie,RB,TULN,24,108,4.5,13,1
2014,Jauan,Wesley,WR,NIU,10,107,10.7,33,0
2014,Elijhaa,Penny,RB,IDHO,12,107,8.9,20,1
2014,D'Ernest,Johnson,RB,USF,8,107,13.4,24,1
2014,Keith,Towbridge,TE,LOU,9,107,11.9,28,0
2014,Kyler,Neal,RB,GAST,5,107,21.4,73,0
2014,Jordan,Hogue,WR,BALL,9,107,11.9,33,2
2014,Prince-Tyson,Gulley,RB,SYR,21,107,5.1,23,0
2014,Blake,Jarwin,TE,OKST,5,107,21.4,47,1
2014,Sony,Michel,RB,UGA,7,106,15.1,33,1
2014,Drew,Wolitarsky,WR,MINN,10,106,10.6,35,0
2014,Austin,Proehl,WR,UNC,15,106,7.1,20,0
2014,Marlon,Watts,WR,LT,9,106,11.8,39,0
2014,Mason,Schreck,TE,BUFF,10,106,10.6,27,0
2014,Chris,Perkins,WR,MTSU,7,106,15.1,65,1
2014,Trey,Quinn,WR,SMU,17,193,11.4,27,0
2014,Charles,Jones,TE,TULN,21,192,9.1,31,3
2014,Michael,Gordon,RB,ARST,25,191,7.6,45,1
2014,Imani,Davis,WR,AKR,22,191,8.7,19,1
2014,Jamari,Staples,WR,LOU,9,190,21.1,53,1
2014,Tarean,Folston,RB,ND,18,190,10.6,37,1
2014,Miles,Shuler,WR,NW,23,190,8.3,22,0
2014,Dee,Hart,RB,CSU,18,189,10.5,24,2
2014,Kasen,Williams,WR,WASH,20,189,9.5,19,2
2014,Justin,McCay,WR,KU,18,189,10.5,60,2
2014,Centarius,Donald,RB,ULM,21,189,9.0,30,0
2014,John,Tsimis,WR,RUTG,19,188,9.9,29,3
2014,Armanti,Foreman,WR,TEX,10,188,18.8,73,2
2014,Chris,Black,WR,MIZ,15,188,12.5,26,0
2014,Cameron,Posey,WR,PUR,19,188,9.9,24,1
2014,Deion,Sanders,WR,SMU,23,188,8.2,21,0
2014,Terris,Jones-Grigsby,RB,ARIZ,15,187,12.5,54,0
2014,Devondrick,Nealy,RB,FAMU,18,187,10.4,53,1
2014,Troy,Fumagalli,TE,WIS,14,187,13.4,28,0
2014,Keith,Whitely,RB,UNLV,22,186,8.5,21,0
2014,Courtney,Williams,WR,CMU,14,186,13.3,30,3
2014,Zachary,Swanson,TE,UVA,14,185,13.2,28,2
2014,Jeric,Magnant,WR,UNM,16,184,11.5,40,1
2014,Rahmel,Dockery,WR,ORST,7,184,26.3,49,1
2014,Jalen,Richard,RB,USM,24,184,7.7,26,1
2014,Stacy,Coley,WR,MIAMI,23,184,8.0,22,0
2014,Melvin,Ray,WR,AUB,8,182,22.8,49,1
2014,Billy,Freeman,TE,SJSU,19,182,9.6,26,1
2014,Devin,Campbell,WR,BUFF,24,182,7.6,24,4
2014,Drew,Morgan,WR,ARK,10,181,18.1,44,1
2014,Brandon,Burks,RB,TROY,23,181,7.9,53,1
2014,Corey,Lacanaria,WR,BALL,22,180,8.2,26,1
2014,T.J.,Yeldon,RB,ALA,15,180,12.0,37,1
2014,Marcus,Cox,RB,APP,16,180,11.3,44,0
2014,Shaun,Wilson,RB,DUKE,18,179,9.9,29,1
2014,Kevin,Parks,RB,UVA,30,179,6.0,21,2
2014,Storm,Barrs-Woods,RB,ORST,26,179,6.9,28,1
2014,Kris,Strange,WR,EMU,14,179,12.8,45,2
2014,Deon,Hill,RB,GT,10,178,17.8,47,1
2014,Romar,Morris,RB,UNC,21,178,8.5,26,0
2014,Jaquan,White,WR,UTEP,4,95,23.8,75,1
2014,Jacorey,Warrick,WR,TEX,10,94,9.4,15,0
2014,Ya'Keem,Griner,TE,FIU,9,94,10.4,28,0
2014,Brandon,Terry,WR,WAKE,7,93,13.3,40,1
2014,Bubba,Poole,WR,UTAH,12,93,7.8,67,0
2014,Thomas,Rawls,RB,CMU,10,93,9.3,40,0
2014,Cedric,Lancaster,DB,SMU,12,93,7.8,36,0
2014,Corey,Grant,RB,AUB,10,92,9.2,28,1
2014,Justin,Davis,RB,USC,13,92,7.1,16,2
2014,Marcus,Davis,WR,AUB,13,92,7.1,17,1
2014,Treyous,Jarrells,RB,CSU,11,92,8.4,13,0
2014,Josh,Snead,RB,DUKE,12,92,7.7,19,0
2014,Dimitri,Flowers,FB,OKLA,9,92,10.2,16,0
2014,Donovonn,Young,RB,ILL,22,92,4.2,24,0
2014,Ike,Lewis,WR,APP,13,92,7.1,14,1
2014,D.J.,Polite-Bray,DB,TTU,11,92,8.4,17,1
2014,Kinderick,Dent,WR,TROY,7,92,13.1,19,0
2014,Jarrod,Lawson,RB,SJSU,8,91,11.4,22,0
2014,David,Anaya,RB,UNM,4,91,22.8,41,1
2014,Dwayne,Washington,FB,WASH,15,91,6.1,29,0
2014,Fred,Porter,WR,FIU,9,91,10.1,36,0
2014,Nick,Wilson,RB,ARIZ,12,90,7.5,34,1
2014,Justin,Vele,FB,HAW,13,90,6.9,18,1
2014,Shock,Linwood,RB,BAY,7,90,12.9,29,0
2014,Adam,Choice,RB,CLEM,9,90,10.0,16,0
2014,Ricky,Ortiz,TE,ORST,12,90,7.5,17,0
2014,Napoleon,Maxwell,RB,FIU,4,90,22.5,57,1
2014,Desroy,Maxwell,TE,NIU,9,90,10.0,16,0
2014,Dennis,Turner,WR,EIU,11,89,8.1,19,0
2014,Jamarl,Eiland,WR,BUFF,4,89,22.3,33,0
2014,Ryan,Smith,TE,M-OH,5,88,17.6,34,0
2014,Nate,Hairston,CB,TEM,13,88,6.8,16,0
2014,Henry,Bussey,WR,FAU,4,88,22.0,69,0
2014,Geoffrey,Whiteside,RB,NAVY,7,88,12.6,32,0
2014,Devin,Scott,WR,ULL,5,87,17.4,45,0
2014,Daythan,Davis,TE,TCU,9,87,9.7,25,0
2014,Luke,Eakes,TE,NIU,10,87,8.7,17,1
2014,JJ,James,RB,UCLA,10,86,8.6,31,0
2014,Clinton,Taylor,WR,FIU,9,86,9.6,15,1
2014,Saylor,Lavallii,RB,CMU,13,86,6.6,23,0
2014,Clinton,Taylor,WR,FIU,9,86,9.6,15,1
2014,Dominique,Brown,RB,LOU,7,85,12.1,39,0
2014,Matt,Milton,WR,LOU,3,85,28.3,45,0
2014,Ryeshene,Bronson,WR,USF,3,85,28.3,75,1
2014,Dillon,Root,WR,FRES,10,85,8.5,29,0
2014,Brandon,Reilly,WR,NEB,6,85,14.2,35,0
2014,Josiah,Monroe,WR,UTSA,12,85,7.1,16,0
2014,Jeremy,Sprinkle,TE,ARK,7,84,12.0,17,1
2014,Charles,Perkins,RB,GT,3,84,28.0,79,1
2014,Brandon,Radcliff,RB,LOU,6,84,14.0,33,0
2014,Hayden,Weichers,WR,USU,10,84,8.4,18,0
2014,Austin,Wolf,WR,AKR,4,84,21.0,40,1
2014,Jordan,Pratt,WR,STAN,7,83,11.9,37,1
2014,Kristoffer,Olugbode,RB,IDHO,9,83,9.2,25,0
2014,Sam,Craft,RB,MEM,15,83,5.5,17,0
2014,Ezra,Saffold,WR,NIU,12,83,6.9,24,0
2014,Glenn,Smith,RB,GAST,7,83,11.9,39,1
2014,Quincy,Perdue,WR,KU,2,82,41.0,75,1
2014,Steven,Mitchell,WR,USC,7,82,11.7,24,2
2014,Quinton,White,RB,TTU,10,82,8.2,26,0
2014,Marcus,Gaines,WR,LT,8,82,10.3,18,1
2014,Carlos,Wiggins,WR,UNM,2,81,40.5,45,1
2014,Tevin,Westbrook,TE,FLA,8,81,10.1,19,2
2014,Kerry,Thomas,WR,UTSA,5,81,16.2,47,1
2014,Ben,Johnson,TE,KU,8,80,10.0,17,0
2014,Trae,Hart,WR,SFA,9,80,8.9,31,0
2014,Ronald,Jones,WR,PITT,9,79,8.8,16,0
2014,Christian,Collis,WR,MTSU,13,79,6.1,16,1
2014,Shadrach,Abrokwah,RB,UMASS,13,78,6.0,23,1
2014,Treyvon,Green,RB,NW,11,78,7.1,23,1
2014,Donovan,Lee,RB,COLO,13,78,6.0,11,1
2014,Mark,Herndon,RB,FLA,1,78,78.0,78,1
2014,Jamoral,Graham,DB,MSST,5,78,15.6,44,1
2014,Caleb,Scott,WR,VAN,6,78,13.0,39,0
2014,Tra,Carson,RB,TA&M,9,78,8.7,20,0
2014,Cole,Gardner,OL,EMU,8,78,9.8,20,0
2014,Marlin,Lane,RB,TENN,11,78,7.1,28,0
2014,Jeff,Trojan,WR,STAN,12,77,6.4,13,0
2014,LaQuvionte,Gonzalez,WR,KU,5,77,15.4,33,1
2014,Chiz,Chisholm,RB,AKR,8,77,9.6,28,0
2014,Joey,Iosefa,RB,HAW,11,76,6.9,26,0
2014,Cam,McDaniel,RB,ND,9,76,8.4,24,0
2014,Damien,Washington,WR,UNC,6,76,12.7,27,0
2014,Robbie,Walker,WR,JMU,6,76,12.7,21,0
2014,Gerard,Wicks,RB,WSU,16,76,4.8,13,0
2014,DeMarcus,Robinson,RB,KSU,9,76,8.4,16,1
2014,Ito,Smith,RB,USM,8,76,9.5,27,0
2014,Trey,Scott,WR,TULN,9,76,8.4,19,0
2014,Seth,Grubb,WR,UTSA,3,76,25.3,34,0
2014,Justin,Stockton,RB,TTU,12,76,6.3,17,1
2014,Ryan,Brumfield,RB,EMU,12,76,6.3,34,1
2014,Tyler,Purvis,FB,NCST,10,75,7.5,21,2
2014,Charles,Jones,RB,KSU,8,75,9.4,17,1
2014,Khalek,Shepherd,RB,UVA,13,75,5.8,25,3
2014,Harold,Moleni,TE,HAW,10,74,7.4,15,3
2014,Jamal,Lyles,TE,MSU,5,74,14.8,21,0
2014,Joe,Craig,WR,MEM,5,74,14.8,42,0
2014,Andrew,Buie,RB,CHAR,7,74,10.6,42,0
2014,Derek,Moise,WR,FAU,10,74,7.4,14,1
2014,Rachid,Ibrahim,RB,PITT,11,73,6.6,26,0
2014,Josh,Marriner,RB,ODU,6,73,12.2,38,0
2014,Taariq,Allen,WR,NEB,8,73,9.1,34,1
2014,Shannon,Smith,WR,USM,9,73,8.1,25,0
2014,Jordan,Howard,RB,IND,9,72,8.0,22,1
2014,Freddie,Stevenson,FB,FSU,7,72,10.3,35,1
2014,Stephen,Louis,WR,NCST,7,72,10.3,21,1
2014,Justin,Johnson,WR,FRES,8,72,9.0,22,1
2014,Kelvin,White,TE,ARMY,6,72,12.0,43,0
2014,Montay,Crockett,WR,GASO,3,72,24.0,37,0
2014,Cameron,Echols-Luper,WR,ARST,9,72,8.0,15,0
2014,Kray'shawn,Brewer,WR,EMU,9,71,7.9,18,0
2014,Derrick,Willies,WR,TTU,4,71,17.8,46,1
2014,Nate,Iese,TE,UCLA,12,70,5.8,17,2
2014,Kendrick,Edwards,WR,ARST,4,70,17.5,28,1
2014,Dominique,Booth,WR,IND,8,70,8.8,15,0
2014,James,Conner,RB,PITT,5,70,14.0,40,0
2014,Geoff,Swaim,TE,TEX,10,70,7.0,18,1
2014,Joel,Bouagnon,RB,NIU,13,70,5.4,45,1
2014,Devon,Breaux,WR,TULN,8,70,8.8,16,0
2014,Dolapo,Macarthy,TE,PUR,7,70,10.0,22,0
2014,Corey,Willis,WR,CMU,7,70,10.0,16,0
2014,Damion,Jones-Moore,RB,TOL,9,70,7.8,21,0
2014,Deionte,Gaines,WR,SIU,9,69,7.7,26,0
2014,Lane,Hovey,WR,MONT,5,69,13.8,29,0
2014,Boise,Ross,CB,BUFF,8,69,8.6,15,0
2014,Akeel,Lynch,RB,NEV,10,69,6.9,16,0
2014,Keith,Kirkwood,WR,TEM,4,69,17.3,39,1
2014,Vincent,Lowe,WR,ETSU,14,69,4.9,12,0
2014,Mike,Kinville,TE,CMU,8,69,8.6,14,0
2014,Darius,Tice,RB,USF,8,68,8.5,16,0
2014,Calvin,Green,WR,WSU,13,68,5.2,14,0
2014,Larry,Dixon,FB,ARMY,4,68,17.0,46,0
2014,Miles,Lerch,WR,UTSA,6,68,11.3,40,0
2014,Shelby,Walker,WR,SMU,7,68,9.7,15,0
2014,Isaiah,McKenzie,WR,UGA,6,67,11.2,36,0
2014,Remound,Wright,RB,STAN,8,67,8.4,21,0
2014,Sean,Irwin,TE,COLO,7,67,9.6,22,1
2014,Jake,Phillips,TE,UNLV,5,67,13.4,25,0
2014,Nate,Jeffery,RB,UTEP,7,67,9.6,25,0
2014,DeBrandon,Sanders,RB,NAVY,2,67,33.5,40,1
2014,Thomas,Tyner,RB,ORE,11,67,6.1,21,1
2014,DeSean,Smith,TE,LSU,4,66,16.5,21,0
2014,Jordan,Davis,TE,UGA,3,66,22.0,24,0
2014,Antoinne,Jimmerson,RB,UNT,5,66,13.2,36,0
2014,Kenneth,Rains,TE,ARST,7,66,9.4,22,2
2014,Trey,Wilkins,WR,VAN,7,66,9.4,19,0
2014,D.J.,Vinson,RB,UAB,15,65,4.3,17,1
2014,Jonathan,Williams,RB,ARK,11,65,5.9,23,2
2014,Torii,Hunter,WR,ND,7,65,9.3,14,1
2014,Justice,Hayes,RB,USM,11,65,5.9,18,0
2014,Alex,Ross,RB,MIZ,10,65,6.5,16,0
2014,Matt,Jones,RB,FLA,11,65,5.9,14,1
2014,Michael,Hartvigson,TE,WASH,5,65,13.0,20,0
2014,Akil,Dan-Fodio,TE,FIU,9,65,7.2,27,0
2014,Brandon,Williams,CB,TA&M,9,65,7.2,14,0
2014,Cody,Clay,TE,WVU,7,65,9.3,21,0
2014,Noah,Copeland,FB,NAVY,3,65,21.7,39,1
2014,Michael,Roberts,TE,TOL,4,65,16.3,36,2
2014,Eric,Nzeocha,LB,WYO,8,65,8.1,16,0
2014,Kalen,Ballage,RB,ASU,6,64,10.7,38,1
2014,T.V.,Williams,WR,TXST,4,64,16.0,42,0
2014,Christian,Powell,RB,COLO,12,64,5.3,11,0
2014,D'Angelo,Brewer,RB,TLSA,4,64,16.0,25,0
2014,Joshua,Stanford,WR,KU,7,64,9.1,15,0
2014,Alex,Ludowig,WR,AFA,5,64,12.8,23,1
2014,Fredi,Knighten,QB,ARST,2,64,32.0,45,1
2014,Jeremiah,Bryson,RB,MTSU,11,64,5.8,18,0
2014,Josh,Bell,RB,UTEP,9,64,7.1,17,0
2014,Malcolm,Trail,WR,UTEP,3,64,21.3,29,0
2014,Vic,Wharton,WR,CAL,5,64,12.8,49,1
2014,Trey,Page,WR,TROY,5,64,12.8,34,0
2014,Reggie,Davis,WR,UGA,6,63,10.5,18,0
2014,Darrel,Williams,RB,LSU,6,63,10.5,25,0
2014,Khalfani,Muhammad,RB,CAL,7,63,9.0,41,0
2014,Terrence,Upshaw,RB,APP,8,63,7.9,20,0
2014,Jeremy,Langford,RB,MSU,11,62,5.6,18,0
2014,Tre'Von,Armstead,TE,BAY,5,62,12.4,29,1
2014,Mandel,Dixon,TE,TLSA,6,62,10.3,18,1
2014,Cam,Sims,WR,ALA,7,62,8.9,22,1
2014,George,Rushing,WR,WIS,5,62,12.4,24,0
2014,Mike,Boone,RB,CIN,6,62,10.3,25,0
2014,Shaun,Wick,RB,WYO,10,62,6.2,12,0
2014,Shakenneth,Williams,WR,UGA,3,61,20.3,35,0
2014,Joel,Caleb,WR,NSU,6,61,10.2,15,0
2014,Anthony,Ritossa,TE,AKR,6,61,10.2,19,2
2014,Travis,Dickson,TE,LSU,7,60,8.6,27,0
2014,Michael,Adkins,RB,COLO,11,60,5.5,22,0
2014,C.J.,Davidson,RB,CLEM,9,60,6.7,14,0
2014,Fred,McRae,WR,M-OH,8,60,7.5,18,0
2014,Torrey,Pierce,RB,ULL,9,60,6.7,12,0
2014,Shelton,Gibson,WR,WVU,4,60,15.0,47,0
2014,Eric,Boyden,TE,WMU,10,60,6.0,15,1
2014,Lorenzo,Woodley,RB,UMASS,5,59,11.8,35,0
2014,Jay,Rome,TE,UGA,10,59,5.9,18,1
2014,D'Angelo,Roberts,RB,IND,9,59,6.6,15,0
2014,Teo,Redding,WR,BGSU,5,59,11.8,43,0
2014,Dominique,Rhymes,WR,MURR,7,59,8.4,19,0
2014,Dakota,Gordon,FB,SDSU,7,58,8.3,24,0
2014,Ricky,Jones,WR,IND,3,58,19.3,25,0
2014,Russell,Hansbrough,RB,MIZ,11,58,5.3,18,0
2014,Steven,Lakalaka,RB,HAW,7,53,7.6,20,0
2014,Mikah,Holder,WR,SDSU,5,53,10.6,15,0
2014,Lincoln,Plsek,TE,MINN,5,53,10.6,21,0
2014,Joe,Kerridge,FB,MICH,6,53,8.8,17,0
2014,M.J.,McFarland,TE,UTEP,11,53,4.8,13,2
2014,Khalif,Herbin,WR,TEM,9,53,5.9,17,0
2014,Trevone,Boykin,QB,TCU,2,53,26.5,55,1
2014,Justin,Scott-Wesley,WR,UGA,3,52,17.3,19,1
2014,Xavier,Moss,DB,ARMY,6,52,8.7,13,2
2014,Cory,White,TE,FIU,3,52,17.3,46,1
2014,Conner,Smith,WR,LT,7,52,7.4,11,0
2014,Albert,Reid,RB,UVA,6,51,8.5,20,0
2014,Wanemi,Omuso,TE,TEM,6,51,8.5,22,0
2014,Judah,Jones,WR,SFA,4,51,12.8,26,0
2014,Terome,Grant,WR,LT,4,51,12.8,20,0
2014,Kenny,Jones,WR,EMU,4,51,12.8,29,0
2014,Jared,Baker,RB,ARIZ,4,50,12.5,41,1
2014,Tristan,Henderson,TE,UAB,6,50,8.3,24,1
2014,Jordan,Pu'u-Robinson,TE,HAW,7,50,7.1,17,0
2014,Greg,Bryant,RB,ND,5,50,10.0,17,0
2014,Dontez,Ford,WR,PITT,3,50,16.7,26,1
2014,Tyler,Barron,TE,MTSU,4,50,12.5,14,0
2014,Jay,Jones,RB,USA,7,49,7.0,14,0
2014,Zach,Laskey,RB,GT,6,49,8.2,24,1
2014,Devante,McFarlane,RB,SYR,4,49,12.3,28,0
2014,Josh,Parris,TE,SYR,9,49,5.4,13,0
2014,I'Tavius,Mathers,RB,MTSU,6,49,8.2,11,0
2014,Gus,Walley,TE,MSST,4,49,12.3,20,1
2014,Darius,Powell,WR,UAB,8,48,6.0,9,0
2014,Jarrett,Darmstatter,TE,BC,2,48,24.0,42,0
2014,James,Castleman,DE,OKST,1,48,48.0,48,0
2014,Nick,Hill,RB,MSU,4,48,12.0,16,0
2014,Malique,Micenheimer,RB,FRES,7,48,6.9,12,1
2014,Kyle,Dockins,WR,UVA,5,48,9.6,11,1
2014,Alex,Gardner,RB,FIU,8,48,6.0,15,0
2014,Curtis,Mikell,DB,USM,6,48,8.0,14,0
2014,Andrew,Stone,WR,IOWA,3,48,16.0,24,1
2014,Thomas,Wilson,WR,NAVY,2,48,24.0,26,1
2014,J.D.,Krill,TE,WYO,7,48,6.9,15,2
2014,Barry,Sanders,RB,OKST,7,47,6.7,16,0
2014,Malcolm,Brown,RB,TEX,16,58,3.6,11,0
2014,John,Chelf,WR,UNT,5,58,11.6,21,0
2014,Jalen,Harris,CB,TROY,6,58,9.7,27,0
2014,Todd,Gurley,RB,UGA,12,57,4.8,15,0
2014,Quay,Johnson,WR,ECU,9,57,6.3,16,0
2014,Herman,Brunis,WR,OHIO,5,57,11.4,22,0
2014,Charles,Standberry,TE,LOU,7,57,8.1,17,2
2014,Brandon,Hill,TE,MSST,3,57,19.0,40,1
2014,Aaron,Hepp,WR,BALL,6,57,9.5,19,1
2014,Brandon,Howard,TE,UMASS,4,57,14.3,22,0
2014,Justin,Goodwin,RB,RUTG,9,57,6.3,14,0
2014,Ervin,Philips,WR,SYR,15,57,3.8,9,0
2014,Austin,Hays,WR,OKST,9,57,6.3,15,0
2014,Wyatt,Demps,WR,NEV,4,57,14.3,22,0
2014,Mario,Pender,RB,FSU,10,56,5.6,11,1
2014,Chris,Kearney,WR,SJSU,6,56,9.3,15,0
2014,Monty,Madaris,WR,MSU,5,56,11.2,24,0
2014,Herve,Coby,WR,BGSU,7,56,8.0,22,0
2014,Temi,Alaka,WR,RICE,4,56,14.0,31,0
2014,Nathan,Marcus,TE,VAN,6,56,9.3,25,2
2014,Dontravious,Wilson,RB,UCF,13,56,4.3,12,0
2014,Jackie,Williams,WR,UCF,7,56,8.0,17,1
2014,Brayden,Lenius,WR,WASH,7,56,8.0,28,0
2014,Shaq,Thompson,LB,WASH,4,56,14.0,41,0
2014,De'Andre,Mann,RB,KU,8,56,7.0,36,0
2014,Chase,Favreau,WR,SDSU,2,55,27.5,42,0
2014,P.J.,Harris,WR,ISU,9,55,6.1,10,0
2014,Jourdan,Soares,WR,SJSU,2,55,27.5,42,0
2014,Derrick,Jones,WR,MISS,5,55,11.0,31,1
2014,Adonis,Jennings,WR,TEM,6,55,9.2,20,0
2014,Demitri,Knowles,WR,VT,3,55,18.3,38,0
2014,William,Stanback,OL,UCF,11,55,5.0,14,2
2014,Conor,Hundley,RB,AKR,9,55,6.1,12,2
2014,Nate,Terry,WR,FAU,3,55,18.3,20,1
2014,Brandon,Brooks,WR,BCU,4,55,13.8,31,0
2014,Jarvis,Bentley,WR,TROY,9,55,6.1,13,0
2014,Victor,Blackwell,WR,USC,3,54,18.0,32,0
2014,Kenneth,Goins,RB,MD,7,54,7.7,17,1
2014,Demun,Mercer,WR,TXST,9,54,6.0,16,2
2014,Nate,Starks,RB,UCLA,7,53,7.6,25,0
2014,Cole,Hunt,TE,TCU,4,47,11.8,18,0
2014,Jamaal,Williams,RB,BYU,8,47,5.9,28,0
2014,Demarre,Kitt,WR,CLEM,5,47,9.4,27,0
2014,Josh,Gaston,TE,LT,3,47,15.7,36,1
2014,Demetrius,Evans,WR,MRSH,4,47,11.8,19,0
2014,Chris,Lacy,WR,OKST,4,47,11.8,23,0
2014,Fabian,Johnson,RB,WMU,4,47,11.8,21,0
2014,Jhurell,Pressley,RB,UNM,7,46,6.6,32,0
2014,Marc,Remy,DB,TOL,6,46,7.7,16,1
2014,Micah,Reed,RB,KENN,5,46,9.2,26,0
2014,Mike,Summers,WR,GASO,7,45,6.4,13,0
2014,Kenneth,Towns,WR,UGA,6,45,7.5,14,1
2014,Jayme,Taylor,FB,NW,9,45,5.0,18,0
2014,Nate,Brown,WR,MIZ,5,45,9.0,14,0
2014,Terrell,Newby,RB,NEB,8,45,5.6,20,0
2014,Robby,Wells,TE,RICE,3,45,15.0,36,0
2014,Andre,Lewis,WR,UTAH,1,45,45.0,45,1
2014,Nick,Griffin,RB,MSST,3,45,15.0,23,0
2014,Justin,Tukes,TE,UCF,5,45,9.0,30,0
2014,Tyler,Rouse,RB,BC,4,44,11.0,23,0
2014,Garrett,Dickerson,FB,NW,4,44,11.0,21,0
2014,Effrem,Reed,RB,ULL,5,44,8.8,20,1
2014,Keanu,Nelson,WR,BYU,5,44,8.8,19,1
2014,Kurt,Henderson,WR,BYU,2,44,22.0,33,0
2014,Tevin,King,WR,LT,3,44,14.7,25,0
2014,Gus,Edwards,RB,MIAMI,2,44,22.0,25,0
