2010,Taz Stevenson,DB,HAW,3,9,12,0,0,0,0,0,0,0,0,0,0
2010,Hallston Higgins,LB,WSU,7,5,12,0,0,0,0,0,0,0,0,0,0
2010,Anthony Carpenter,CB,WSU,2,10,12,0,0,0,0,0,0,0,1,0,0
2010,Justin Clayton,DE,WSU,3,9,12,1,-4,0,0,0,0,0,0,0,0
2010,Brandon Sparrow,DT,MRSH,7,5,12,0,0,0,0,0,0,0,0,0,0
2010,Terrell Richardson,DE,ULL,6,6,12,0,0,0,0,0,0,0,0,0,0
2010,Nevin Lawson,CB,NOR,5,7,12,0,0,0,1,0,0,0,0,0,0
2010,Chavis Williams,LB,ALA,7,5,12,0,0,0,0,0,0,0,0,0,0
2010,Wesley Neighbors,CB,ALA,6,6,12,0,0,0,0,0,0,0,0,0,0
2010,Damein Anderson,DB,MSST,2,10,12,0,0,0,0,0,0,0,1,0,0
2010,Brandon Wilson,LB,MSST,3,9,12,0,0,0,0,0,0,0,0,0,0
2010,Josh Kusan,LB,AFA,6,6,12,0,0,0,0,0,0,0,0,0,0
2010,Jared Province,S,AKR,6,6,12,0,0,0,0,0,0,0,0,0,0
2010,Tim High,DT,LOU,5,6,11,0,0,0,0,0,0,0,0,0,0
2010,Bo Adebayo,DL,WKU,5,6,11,0,0,0,0,0,0,0,0,0,0
2010,Kerry Boykins,WR,MD,6,5,11,0,0,0,0,0,0,0,0,0,0
2010,Avery Graham,DB,MD,4,7,11,0,0,0,0,0,0,0,0,0,0
2010,Darqueze Dennard,CB,MSU,3,8,11,1,-2,0,0,0,0,0,1,0,0
2010,Carvin Johnson,S,HAMP,4,7,11,0,0,0,0,0,0,0,0,0,0
2010,Lee Peques,DT,ECU,5,6,11,0,0,0,0,0,0,0,0,0,0
2010,Morgan Harris,CB,WAKE,2,9,11,0,0,0,0,0,0,0,2,0,0
2010,Brandon Jones,DB,RUTG,5,6,11,0,0,0,0,0,0,0,0,0,0
2010,Bryan Bonilla,LB,NMSU,8,3,11,0,0,0,0,0,0,0,0,0,0
2010,Dorian Graham,WR,SYR,3,8,11,0,0,0,0,0,0,0,0,0,0
2010,Steven Dunlap,WR,BGSU,2,9,11,0,0,0,0,0,0,0,0,0,0
2010,Jaytee Swanson,LB,M-OH,5,6,11,0,0,0,0,0,0,0,0,0,0
2010,Will Diaz,DL,M-OH,4,7,11,3,-23,0,0,0,0,0,1,0,0
2010,Adam Bellamy,DL,OSU,4,7,11,0,0,0,0,0,0,0,0,0,0
2010,Jelani Woseley,LB,OHIO,7,4,11,0,0,0,0,0,0,0,0,0,0
2010,Brian Albrecht,DE,OHIO,6,5,11,0,0,0,0,0,0,0,0,0,0
2010,Cooper Bassett,DE,OKST,5,6,11,2,-6,0,0,0,0,0,0,0,0
2010,Deion Imade,LB,OKST,2,9,11,0,0,0,0,0,0,0,0,0,0
2010,David King,DE,OKLA,6,5,11,1,-17,0,0,0,0,0,0,0,0
2010,Jaydan Bird,LB,OKLA,5,6,11,0,0,0,0,0,0,0,1,0,0
2010,Dustin Jefferson,LB,ILL,6,5,11,0,0,0,0,0,0,0,1,0,0
2010,Chris Miller,DB,AFA,4,7,11,0,0,0,0,0,0,0,0,0,0
2010,Marquette Williams,CB,ARST,7,4,11,0,0,0,0,0,0,0,0,0,0
2010,Graham Bates,DB,ARST,5,6,11,0,0,0,0,0,0,0,0,0,0
2010,Kyle Zelinsky,LB,CMU,8,3,11,0,0,0,0,0,0,0,0,0,0
2010,Marquis Rolle,CB,FIU,5,6,11,0,0,0,0,0,0,0,0,0,0
2010,Junior Mertile,CB,FIU,7,4,11,0,0,0,3,38,26,1,0,0,0
2010,John Williams,DL,KU,6,5,11,0,0,0,0,0,0,0,0,0,0
2010,Keeston Terry,DB,NTL,4,7,11,0,0,0,0,0,0,0,1,0,0
2010,Trent Wilkins,DB,TLSA,8,3,11,0,0,0,0,0,0,0,0,0,0
2010,Michael Doctor,LB,ORST,4,7,11,0,0,0,0,0,0,0,0,0,0
2010,Chaz Powell,CB,PSU,3,8,11,0,0,0,0,0,0,0,0,0,0
2010,James Van Fleet,LB,PSU,7,4,11,0,0,0,0,0,0,0,0,0,0
2010,Sean Stanley,DE,PSU,6,5,11,1,-4,0,0,0,0,0,0,0,0
2010,James Nixon,CB,TEM,5,6,11,0,0,0,0,0,0,0,0,0,0
2010,Justin Hargrove,DE,PITT,4,7,11,1,-1,0,0,0,0,0,0,0,0
2010,Buddy Jackson,DB,PITT,3,8,11,0,0,0,0,0,0,0,0,0,0
2010,Joe Trebitz,LB,PITT,4,7,11,0,0,0,0,0,0,0,0,0,0
2010,Jamel Johnson,DB,LT,7,4,11,0,0,0,0,0,0,0,0,0,0
2010,Kylan Robinson,LB,MIAMI,4,7,11,0,0,0,0,0,0,0,0,0,0
2010,Shane Bothel,C,NAVY,5,6,11,1,-15,0,0,0,0,0,0,0,0
2010,Trey Grissom,LB,NAVY,5,6,11,0,0,0,0,0,0,0,0,0,0
2010,Jordan Fraser,S,NAVY,5,6,11,0,0,0,0,0,0,0,0,0,0
2010,Bryan Glenn,DT,ULM,7,4,11,1,-5,0,0,0,0,0,0,0,0
2010,Alan Baxter,DE,NIU,6,5,11,1,-1,0,0,0,0,0,0,0,0
2010,Chad Peppars,DB,ORE,7,4,11,0,0,0,0,0,0,0,0,0,0
2010,Aaron Donald,DT,NOR,3,8,11,2,-17,0,0,0,0,0,0,0,0
2010,Archibald Barnes,LB,VAN,4,7,11,0,0,0,0,0,0,0,1,0,0
2010,Trey Wilson,CB,VAN,3,8,11,0,0,0,0,0,0,0,0,0,0
2010,Charlie Thomas,LB,TA&M,6,5,11,0,0,0,0,0,0,0,0,0,0
2010,Mike Honeycutt,DB,UTAH,6,5,11,0,0,0,0,0,0,0,0,0,0
2010,Princeton Fuimaono,LB,WASH,4,7,11,0,0,0,0,0,0,0,1,0,0
2010,Tyrell Gaddies,DE,ULL,2,9,11,1,-4,0,0,0,0,0,0,0,0
2010,Normondo Harris,CB,PUR,4,7,11,0,0,0,0,0,0,0,0,0,0
2010,Szymon Czerniak,DL,SMU,5,6,11,0,0,0,0,0,0,0,1,0,0
2010,Aaron Davis,DT,SMU,5,6,11,0,0,0,0,0,0,0,0,0,0
2010,Roshaad Byrd,DE,USM,5,6,11,3,-16,0,0,0,0,0,0,0,0
2010,Braylon Broughton,DE,TCU,6,5,11,1,-1,0,0,0,0,0,0,0,0
2010,Derrick Mays,DB,TTU,3,8,11,0,0,0,0,0,0,0,0,0,0
2010,Nathan Royster,DT,USU,9,2,11,1,-6,0,0,0,0,0,0,0,0
2010,Chris Hughes,LB,MSST,4,7,11,0,0,0,0,0,0,0,1,0,0
2010,Sean Westphal,LB,ARMY,3,8,11,0,0,0,0,0,0,0,0,0,0
2010,Taylor Echols,S,TULN,0,11,11,1,-8,0,0,0,0,0,0,0,0
2010,Kendrick Washington,CB,TULN,1,10,11,1,-6,0,0,0,0,0,0,0,0
2010,Logan Hamilton,LB,TULN,4,7,11,0,0,0,0,0,0,0,0,0,0
2010,Kenny Browder,S,WYO,4,7,11,0,0,0,0,0,0,0,0,0,0
2010,Emory Blake,WR,AUB,3,7,10,0,0,0,0,0,0,0,0,0,0
2010,Keon Harris,LB,UAB,5,5,10,0,0,0,0,0,0,0,0,0,0
2010,Corey Adams,DT,ASU,3,7,10,2,-12,0,0,0,0,0,0,0,0
2010,Gabe Lemon,DB,SDSU,2,8,10,0,0,0,1,0,0,0,0,0,0
2010,Braden Storaasli,LB,SJSU,7,3,10,0,0,0,0,0,0,0,0,0,0
2010,C.J. Moncrease,S,CAL,3,7,10,0,0,0,0,0,0,0,1,0,0
2010,J.P. Hurrell,LB,CAL,5,5,10,0,0,0,0,0,0,0,0,0,0
2010,Nuku Latu,DT,CSU,5,5,10,0,0,0,0,0,0,0,0,0,0
2010,Neiron Ball,LB,FLA,7,3,10,0,0,0,0,0,0,0,0,0,0
2010,JaQuez Jenkins,S,USF,2,8,10,0,0,0,1,48,48,0,0,0,0
2010,Julius Forte,DE,USF,0,10,10,1,-6,0,0,0,0,0,0,0,0
2010,Lou Young,CB,GT,7,3,10,0,0,0,0,0,0,0,0,0,0
2010,Liko Satele,DT,HAW,7,3,10,1,-3,0,0,0,0,0,0,0,0
2010,Michael Atkinson,DT,BSU,6,4,10,1,-8,0,0,0,0,0,0,0,0
2010,Kharyee Marshall,DE,BSU,5,5,10,1,-7,0,0,0,0,0,0,0,0
2010,Demetrius Dugar,CB,NW,4,6,10,0,0,0,0,0,0,0,0,0,0
2010,Fred Jones,DE,IND,7,3,10,0,0,0,0,0,0,0,1,0,0
2010,Anthony McDonald,LB,KU,4,6,10,0,0,0,0,0,0,0,0,0,0
2010,Cartier Rice,CB,UK,4,6,10,0,0,0,0,0,0,0,0,0,0
2010,Josh Gibbs,S,UK,4,6,10,0,0,0,0,0,0,0,0,0,0
2010,Avery Williamson,LB,AMR,5,5,10,0,0,0,0,0,0,0,0,0,0
2010,Preston Brown,LB,EAST,6,4,10,1,-1,0,0,0,0,0,0,0,0
2010,Bar'ee Boyd,LB,WKU,2,8,10,1,-8,0,0,0,0,0,0,0,0
2010,Derrick Bryant,S,LSU,3,7,10,0,0,0,0,0,0,0,1,0,0
2010,Josh Downs,DT,LSU,8,2,10,1,-9,0,0,0,0,0,0,0,0
2010,Dillon Quinn,DT,BC,7,3,10,0,0,0,0,0,0,0,0,0,0
2010,Mitchell White,CB,MSU,5,5,10,0,0,0,0,0,0,0,0,0,0
2010,Brock Vereen,DB,WEST,3,7,10,0,0,0,0,0,0,0,0,0,0
2010,August Campbell,S,DUKE,3,7,10,1,-4,0,0,0,0,0,0,0,0
2010,Zach Greene,CB,DUKE,6,4,10,0,0,0,0,0,0,0,0,0,0
2010,Anthony Young-Wiseman,S,DUKE,5,5,10,0,0,0,0,0,0,0,1,0,0
2010,Bill Wallace,DB,ECU,4,6,10,0,0,0,0,0,0,0,0,0,0
2010,Michael Dobson,DB,ECU,6,4,10,0,0,0,0,0,0,0,0,0,0
2010,Justin Dixon,DE,ECU,5,5,10,3,-27,0,0,0,0,0,1,0,0
2010,Frank Souza,G,WAKE,8,2,10,0,0,0,0,0,0,0,0,0,0
2010,Mathew May,LB,NEB,5,5,10,0,0,0,0,0,0,0,0,0,0
2010,James Aiono,DT,UTAH,5,5,10,0,0,0,0,0,0,0,0,0,0
2010,Michael Larrow,DL,RUTG,4,6,10,1,-6,0,0,0,0,0,0,0,0
2010,Chris Hernandez,WR,UNM,4,6,10,0,0,0,0,0,0,0,0,0,0
2010,Kevin Culver,S,OHIO,7,3,10,0,0,0,0,0,0,0,0,0,0
2010,Caleb Lavey,LB,OKST,2,8,10,0,0,0,0,0,0,0,0,0,0
2010,Reid Singleton,DB,TLSA,4,6,10,0,0,0,0,0,0,0,0,0,0
2010,Justin Skillens,DB,TLSA,4,6,10,0,0,0,0,0,0,0,0,0,0
2010,Sean Daniels,DL,TEM,2,8,10,4,-32,0,0,0,0,0,0,0,0
2010,James Hopper,S,VT,5,5,10,0,0,0,0,0,0,0,0,0,0
2010,Derrick Hopkins,DT,VT,3,7,10,3,-16,0,0,0,0,0,0,0,0
2010,Semisi Tokolahi,DT,WASH,7,3,10,1,-7,0,0,0,0,0,2,0,0
2010,Sean Parker,S,WASH,4,6,10,0,0,0,1,0,0,0,0,0,0
2010,Kyle Zuleger,S,WIS,2,8,10,0,0,0,0,0,0,0,0,0,0
2010,Tyler Dippel,DE,WIS,6,4,10,1,-6,0,0,0,0,0,0,0,0
2010,Manasseh Garner,TE,PITT,4,6,10,0,0,0,0,0,0,0,0,0,0
2010,Kolby Gray,S,PITT,3,7,10,1,-12,0,0,0,0,0,0,0,0
2010,Jaron Brown,WR,CLEM,3,7,10,0,0,0,0,0,0,0,0,0,0
2010,Johnnie Farms,DT,MEM,7,3,10,0,0,0,0,0,0,0,0,0,0
2010,Clifton Odom,CB,BAY,4,6,10,0,0,0,0,0,0,0,0,0,0
2010,Dominique Jones,DL,BAY,5,5,10,0,0,0,0,0,0,0,0,0,0
2010,Dylan Klare,DE,RICE,2,8,10,0,0,0,0,0,0,0,0,0,0
2010,Cameron Nwosu,LB,SMU,3,7,10,1,-3,0,0,0,0,0,0,0,0
2010,Kris Johnston,LB,HOU,8,2,10,0,0,0,0,0,0,0,0,0,0
2010,Tyrell Higgins,DT,TEX,7,3,10,0,0,0,0,0,0,0,0,0,0
2010,Steven Thomas,CB,BYU,3,7,10,0,0,0,0,0,0,0,0,0,0
2010,Brantwon Bowser,DB,WVU,7,3,10,0,0,0,1,4,4,0,0,0,0
2010,Jorge Wright,DT,WVU,7,3,10,0,0,0,0,0,0,0,1,0,0
2010,Nikko Motta,DE,FRES,6,4,10,1,-2,0,0,0,0,0,0,0,0
2010,Christopher Swain,DT,ARMY,2,8,10,0,0,0,0,0,0,0,0,0,0
2010,Glenn Foster,DL,ILL,7,3,10,1,-10,0,0,0,0,0,0,0,0
2010,Kevin Jablonsky,DB,AFA,3,7,10,0,0,0,0,0,0,0,0,0,0
2010,Nico Caponi,DT,AKR,4,6,10,0,0,0,0,0,0,0,0,0,0
2010,Alfonzo Simmons,DL,ARST,6,4,10,0,0,0,0,0,0,0,0,0,0
2010,Quintin Cooper,CB,BALL,7,3,10,0,0,0,0,0,0,0,0,0,0
2010,Mark Richardson,LB,BUFF,7,3,10,0,0,0,0,0,0,0,1,0,0
2010,Chris Williams,DB,CIN,4,6,10,1,-5,0,0,0,0,0,0,0,0
2010,Colin Weingrad,LB,EMU,4,6,10,0,0,0,1,7,7,0,0,0,0
2010,Greg Castillo,DB,IOWA,5,5,10,0,0,0,0,0,0,0,0,0,0
2010,Kadero Terrell,LB,KSU,3,7,10,0,0,0,0,0,0,0,0,0,0
2010,Philip Longino,DT,LT,9,1,10,0,0,0,0,0,0,0,0,0,0
2010,Josh Holmes,DL,MIAMI,5,5,10,1,-7,0,0,0,0,0,0,0,0
2010,Arthur Williams,WR,MTSU,2,8,10,0,0,0,0,0,0,0,0,0,0
2010,Brandon Hardy,S,ULM,4,6,10,0,0,0,0,0,0,0,0,0,0
2010,Alex Klorman,DL,UNLV,4,6,10,0,0,0,0,0,0,0,0,0,0
2010,Brian Butterfield,DB,ORE,2,8,10,0,0,0,0,0,0,0,0,0,0
2010,Byron Brown,LB,SMU,5,5,10,0,0,0,0,0,0,0,0,0,0
2010,Kendrick Hardy,RB,USM,3,7,10,0,0,0,0,0,0,0,0,0,0
2010,Marty Markett,CB,SC,1,9,10,0,0,0,0,0,0,0,0,0,0
2010,Aldrick Fordham,DE,SC,5,5,10,0,0,0,0,0,0,0,0,0,0
2010,Byron Jerideau,DT,SC,3,7,10,2,-6,0,0,0,0,0,0,0,0
2010,Tyler Luttrell,S,TCU,6,4,10,0,0,0,1,0,0,0,0,0,0
2010,Cornelius Douglas,DB,TTU,2,8,10,0,0,0,0,0,0,0,0,0,0
2010,Robert Bell,LB,TOL,2,8,10,0,0,0,0,0,0,0,0,0,0
2010,Kyle Lark,LB,WMU,8,2,10,0,0,0,0,0,0,0,0,0,0
2010,Ikeem Means,DB,AUB,3,6,9,0,0,0,0,0,0,0,0,0,0
2010,Jessel Curry,LB,DEL,6,3,9,0,0,0,0,0,0,0,0,0,0
2010,Ugonna Amarikwa,CB,UAB,3,6,9,0,0,0,0,0,0,0,0,0,0
2010,David Quiroga,TE,NMSU,7,2,9,0,0,0,0,0,0,0,0,0,0
2010,Robert Clay,RB,NMSU,6,3,9,0,0,0,0,0,0,0,0,0,0
2010,Justin Bowers,S,M-OH,5,4,9,0,0,0,0,0,0,0,0,0,0
2010,Tony Jackson,LB,OSU,3,6,9,0,0,0,0,0,0,0,0,0,0
2010,Garrett Goebel,DT,OSU,5,4,9,0,0,0,0,0,0,0,0,0,0
2010,Dorian Bell,LB,DUQ,6,3,9,0,0,0,0,0,0,0,1,0,0
2010,Corey Brown,DB,OSU,1,8,9,0,0,0,0,0,0,0,0,0,0
2010,Christian Bryant,S,OSU,2,7,9,0,0,0,0,0,0,0,0,0,0
2010,Bo Bowling,WR,OKST,3,6,9,0,0,0,0,0,0,0,0,0,0
2010,Marcus Trice,CB,OKLA,3,6,9,0,0,0,0,0,0,0,1,0,0
2010,Mitchell Osborne,LB,TLSA,2,7,9,0,0,0,0,0,0,0,1,0,0
2010,Darrell Zellars,DT,TLSA,6,3,9,1,-6,0,0,0,0,0,0,0,0
2010,Keo Camat,LB,ORST,2,7,9,0,0,0,0,0,0,0,0,0,0
2010,James Terry,DT,PSU,8,1,9,0,0,0,0,0,0,0,0,0,0
2010,Andrew Mahan,DE,UAB,3,6,9,0,0,0,0,0,0,0,0,0,0
2010,Derek Day,RB,PSU,1,8,9,0,0,0,0,0,0,0,0,0,0
2010,Stephen Obeng-Agyapong,S,PSU,6,3,9,0,0,0,0,0,0,0,0,0,0
2010,Terrance Ashe,WR,CLEM,4,5,9,0,0,0,0,0,0,0,0,0,0
2010,Todd Washington,CB,SELA,1,8,9,0,0,0,2,13,13,0,0,0,0
2010,Teriall Brannon,DE,VAN,4,5,9,1,-4,0,0,0,0,0,0,0,0
2010,Jamie Graham,CB,UCLA,1,8,9,0,0,0,0,0,0,0,0,0,0
2010,Zac Scotton,DE,BAY,4,5,9,1,-2,0,0,0,0,0,0,0,0
2010,Romie Blaylock,CB,BAY,5,4,9,0,0,0,0,0,0,0,0,0,0
2010,Connell Hess,LB,BYU,4,5,9,1,-11,0,0,0,0,0,0,0,0
2010,Alex Tejada,PK,ARK,4,5,9,0,0,0,0,0,0,0,0,0,0
2010,Larry Gibbs,DL,SDSU,3,6,9,1,-6,0,0,0,0,0,0,0,0
2010,Chris Hill,CB,SJSU,6,3,9,1,-2,0,0,0,0,0,0,0,0
2010,Jarred Price,LB,CAL,3,6,9,2,-18,0,0,0,0,0,1,0,0
2010,Justin Edison,DT,UCLA,9,0,9,0,0,0,0,0,0,0,0,0,0
2010,Derrick Coleman,RB,UCLA,1,8,9,0,0,0,0,0,0,0,0,0,0
2010,Derek Simmons,DT,USC,4,5,9,0,0,0,0,0,0,0,0,0,0
2010,C.J. Gable,RB,USC,3,6,9,0,0,0,0,0,0,0,0,0,0
2010,Doug Rippy,LB,COLO,6,3,9,1,-1,0,0,0,0,0,0,0,0
2010,Robbie Frey,RB,CONN,1,8,9,0,0,0,0,0,0,0,1,0,0
2010,Aveni Leung-Wai,LB,BYU,5,4,9,0,0,0,0,0,0,0,0,0,0
2010,Ray Keys,WR,UVA,5,4,9,0,0,0,0,0,0,0,0,0,0
2010,Cameron Elisara,DT,WASH,3,6,9,1,-4,0,0,0,0,0,0,0,0
2010,Greg Ducre,CB,WASH,1,8,9,0,0,0,1,0,0,0,0,0,0
2010,Casey Hamlett,DE,WSU,0,9,9,2,-21,0,0,0,0,0,1,0,0
2010,Jeremiah Taylor,DE,MRSH,4,5,9,1,-3,0,0,0,0,0,0,0,0
2010,Darwin Cook,S,WVU,1,8,9,0,0,0,0,0,0,0,0,0,0
2010,Michael Harris,RB,FRES,4,5,9,0,0,0,0,0,0,0,0,0,0
2010,Nat Harrison,LB,FRES,2,7,9,1,-5,0,0,0,0,0,0,0,0
2010,Devin Johnson,LB,USU,3,6,9,1,-3,0,0,0,0,0,0,0,0
2010,Kamaloni Vainikolo,DT,USU,6,3,9,0,0,0,0,0,0,0,0,0,0
2010,Brandon Antwine,DT,FLA,3,6,9,1,-5,0,0,0,0,0,0,0,0
2010,Lawrence Marsh,DT,FLA,5,4,9,0,0,0,0,0,0,0,0,0,0
2010,Donte Spires,LB,USF,4,5,9,0,0,0,0,0,0,0,0,0,0
2010,Chad Gloer,CB,UGA,6,3,9,0,0,0,0,0,0,0,0,0,0
2010,Taylor Mansfield,DE,ISU,8,1,9,0,0,0,0,0,0,0,0,0,0
2010,Gavin Jones,LB,USU,8,1,9,0,0,0,0,0,0,0,0,0,0
2010,Kerry Murphy,DT,ALA,5,4,9,0,0,0,0,0,0,0,0,0,0
2010,Darrington Sentimore,DE,TENN,6,3,9,0,0,0,0,0,0,0,1,0,0
2010,Hardie Buck,WR,ALA,5,4,9,0,0,0,0,0,0,0,0,0,0
2010,Jansen Watson,CB,ISU,3,6,9,0,0,0,0,0,0,0,0,0,0
2010,Travis Stanaway,S,BSU,5,4,9,0,0,0,0,0,0,0,0,0,0
2010,Shawn Tucker,CB,IDHO,3,6,9,0,0,0,0,0,0,0,0,0,0
2010,Mike Jensen,WR,NW,4,5,9,0,0,0,0,0,0,0,0,0,0
2010,Nicholas Sliger,DT,IND,6,3,9,0,0,0,0,0,0,0,0,0,0
2010,Damon Sims,LB,IND,6,3,9,0,0,0,0,0,0,0,0,0,0
2010,Mike Morrissey,LB,BC,2,7,9,0,0,0,0,0,0,0,0,0,0
2010,Emani Lee-Odai,WR,MD,5,4,9,0,0,0,0,0,0,0,0,0,0
2010,Cade Foster,PK,ALA,5,4,9,0,0,0,0,0,0,0,1,0,0
2010,Patrick Hanrahan,FB,MSST,4,5,9,0,0,0,0,0,0,0,0,0,0
2010,Nick Peterson,LB,MD,8,1,9,0,0,0,0,0,0,0,0,0,0
2010,Bradley Johnson,LB,MD,5,4,9,0,0,0,0,0,0,0,0,0,0
2010,Kevin Leach,LB,MICH,4,5,9,0,0,0,0,0,0,0,0,0,0
2010,Floyd Simmons,S,MICH,1,8,9,0,0,0,0,0,0,0,0,0,0
2010,Trey Barrow,P,MIZ,3,6,9,0,0,0,0,0,0,0,1,0,0
2010,Justin Smith,DT,MISS,6,3,9,1,-2,0,0,0,0,0,0,0,0
2010,Adam Banks,LB,DUKE,4,5,9,0,0,0,0,0,0,0,0,0,0
2010,Johnny Williams,CB,DUKE,5,4,9,0,0,0,0,0,0,0,0,0,0
2010,Wes Pittman,LB,ECU,6,3,9,0,0,0,0,0,0,0,1,0,0
2010,Gary Grant,CB,NCST,3,6,9,0,0,0,0,0,0,0,0,0,0
2010,Ryan Taylor,TE,UNC,4,5,9,0,0,0,0,0,0,0,0,0,0
2010,Ebele Okakpu,LB,UNC,4,5,9,0,0,0,0,0,0,0,1,0,0
2010,John Gallagher,DE,WAKE,7,2,9,0,0,0,0,0,0,0,0,0,0
2010,Alonzo Whaley,LB,NEB,3,6,9,0,0,0,0,0,0,0,0,0,0
2010,Ciante Evans,CB,NEB,3,6,9,0,0,0,0,0,0,0,0,0,0
2010,Logan Ryan,CB,RUTG,5,4,9,0,0,0,0,0,0,0,0,0,0
2010,Brandon Hogan,CB,WVU,12,25,37,0,0,0,3,78,53,0,1,0,0
2010,Derrick Henry,S,BALL,18,19,37,0,0,0,1,3,3,0,0,0,0
2010,Anel Montanez,DT,BUFF,17,20,37,1,-5,0,0,0,0,0,0,0,0
2010,Marcus English,LB,EMU,27,10,37,0,0,0,0,0,0,0,1,0,0
2010,Richard Johnson Jr.,DT,KU,22,15,37,2,-11,0,0,0,0,0,0,0,0
2010,Marcus Forston,DT,MIAMI,21,16,37,3,-6,0,1,0,0,0,0,0,0
2010,Isaiah Newsome,S,ULM,14,23,37,0,0,0,0,0,0,0,0,0,0
2010,Will Chandler,DB,UNLV,13,24,37,0,0,0,5,32,19,1,0,0,0
2010,Patrick George,CB,NIU,11,26,37,0,0,0,1,0,0,0,0,0,0
2010,Zac Clark,DT,ORE,19,18,37,4,-27,0,0,0,0,0,1,0,0
2010,Albert Evans,S,PUR,13,24,37,2,-21,0,1,0,0,0,2,0,0
2010,Joe Kinville,DL,CMU,25,11,36,3,-12,0,0,0,0,0,0,0,0
2010,Dan Giordano,DE,CIN,13,23,36,5,-31,0,0,0,0,0,0,0,0
2010,Travian Robertson,DT,SC,13,24,37,4,-26,0,0,0,0,0,1,0,0
2010,Jason Teague,CB,TCU,10,27,37,0,0,0,2,29,29,1,2,0,0
2010,Chris Pickett,S,TROY,12,25,37,0,0,0,0,0,0,0,0,0,0
2010,Eltoro Freeman,LB,AUB,15,21,36,1,-3,0,0,0,0,0,0,0,0
2010,Brandon Davis,DB,SDSU,12,24,36,1,-8,0,0,0,0,0,0,0,0
2010,Rob Andrews,LB,SDSU,14,22,36,1,-6,0,0,0,0,0,0,0,0
2010,Randall Burden,CB,UK,13,23,36,0,0,0,0,0,0,0,0,0,0
2010,Broderick Binns,DE,IOWA,19,17,36,0,0,0,1,20,20,1,1,0,0
2010,Raphael Guidry,DT,KSU,25,11,36,3,-17,0,1,0,0,0,0,0,0
2010,Josh Victorian,CB,LT,11,25,36,0,0,0,2,10,9,0,0,0,0
2010,Jonathan Zeno,DE,LT,27,9,36,2,-8,0,0,0,0,0,0,0,0
2010,IK Enemkpali,DL,SOU,19,17,36,3,-20,0,0,0,0,0,0,0,0
2010,JoJo Nicolas,S,MIAMI,20,16,36,0,0,0,0,0,0,0,0,0,0
2010,Derrius Brooks,DB,WKU,9,27,36,0,0,0,3,62,62,1,0,0,0
2010,Arius Wright,DB,WKU,4,32,36,1,-3,0,1,1,1,0,0,0,0
2010,Wes Davis,S,BC,10,26,36,0,0,0,1,37,37,0,0,0,0
2010,Max Holloway,DE,BC,12,24,36,4,-44,0,0,0,0,0,2,0,0
2010,Dwight Smith,DT,MTSU,18,18,36,3,-13,0,0,0,0,0,0,0,0
2010,KeJuan Phillips,DB,TROY,7,29,36,0,0,0,0,0,0,0,1,0,0
2010,Elliott McGaskin,S,UAB,10,25,35,1,-8,0,0,0,0,0,0,0,0
2010,Dominique Hunsucker,RB,SJSU,23,12,35,0,0,0,1,0,0,0,0,0,0
2010,Darian Hagan,CB,CAL,8,27,35,2,-16,0,1,0,0,0,0,0,0
2010,DaJohn Harris,DT,USC,24,11,35,4,-19,0,1,9,9,0,0,0,0
2010,Guy Miller,DT,CSU,19,16,35,7,-45,0,0,0,0,0,0,0,0
2010,Everett Dawkins,DT,FSU,17,18,35,3,-25,0,0,0,0,0,0,0,0
2010,DeAngelo Tyson,DT,UGA,27,8,35,2,-13,0,0,0,0,0,0,0,0
2010,Barkevious Mingo,DE,LSU,17,18,35,3,-21,0,0,0,0,0,1,0,0
2010,Jim Noel,DB,BC,9,27,36,0,0,0,4,79,43,1,0,0,0
2010,Tyler Hoover,DT,MSU,22,14,36,3,-12,0,0,0,0,0,1,0,0
2010,Mike Martin,DT,MICH,15,21,36,3,-32,0,0,0,0,0,0,0,0
2010,Kip Edwards,DB,MIZ,11,25,36,1,-8,0,1,49,49,0,0,0,0
2010,Pierre Fils,DE,NMSU,25,11,36,2,-10,0,0,0,0,0,1,0,0
2010,Donte Savage,DL,NMSU,17,19,36,3,-18,0,0,0,0,0,2,0,0
2010,Ernie Hodge,DT,OHIO,22,14,36,1,-6,0,0,0,0,0,0,0,0
2010,Jordan Hill,DL,NOR,24,12,36,1,-2,0,0,0,0,0,0,0,0
2010,Tevin Elliot,DE,BAY,12,24,36,5,-40,0,0,0,0,0,1,0,0
2010,Kelvin King,DL,HOU,13,23,36,4,-28,0,0,0,0,0,0,0,0
2010,Kent Brooks,RB,HOU,21,15,36,0,0,0,2,23,23,0,1,0,0
2010,K.C. Obi,DE,UNT,25,11,36,3,-26,0,0,0,0,0,0,0,0
2010,Greg Banks,DT,MICH,12,23,35,3,-19,0,0,0,0,0,0,0,0
2010,Terrell Resonno,DL,MIZ,19,16,35,2,-14,0,0,0,0,0,0,0,0
2010,Jacquies Smith,DE,MIZ,14,21,35,6,-31,0,0,0,0,0,1,0,0
2010,Jasper Simmons,S,MIZ,9,26,35,0,0,0,2,0,0,0,0,0,0
2010,Joel Kight,LB,MISS,15,20,35,2,-7,0,0,0,0,0,0,0,0
2010,Jordan Gafford,DB,M-OH,15,20,35,1,-5,0,1,0,0,0,0,0,0
2010,Tony Wilson,LB,ORST,18,17,35,1,-3,0,0,0,0,0,0,0,0
2010,Marquise Liverpool,CB,TEM,9,26,35,0,0,0,1,4,4,0,1,0,0
